timestamp,eng_unit,acc_unit,simulated,tow_f,tow,acc_x,acc_y,acc_z,gyr_y,gyr_x,gyr_z,amqp_topic,mag_x,mag_y,mag_z
2021-12-10 09:19:15.647504,deg/s,g,False,0,2147483648,0.0166,0.99514,0.00317,-0.4387,-0.30137,-0.20599,NAV.nav0.IMU_RAW,16.515529853318526,-80.51552985331853,15.515529853318524
2021-12-10 09:19:15.662837,deg/s,g,False,0,2147483648,0.0166,1.00027,0.0017,-0.38911,-0.17929,-0.12588,NAV.nav0.IMU_RAW,16.32437478457355,-80.32437478457355,15.324374784573552
2021-12-10 09:19:15.667530,deg/s,g,False,0,2147483648,0.01733,1.00149,0.00341,-0.42725,-0.04959,-0.11825,NAV.nav0.IMU_RAW,16.265868152630436,-80.26586815263043,15.265868152630437
2021-12-10 09:19:15.677594,deg/s,g,False,0,2147483648,0.0166,1.00003,0.00292,-0.38529,-0.17548,-0.24796,NAV.nav0.IMU_RAW,16.14040059744935,-80.14040059744936,15.14040059744935
2021-12-10 09:19:15.687727,deg/s,g,False,0,2147483648,0.01757,0.99685,0.00122,-0.45014,-0.25177,-0.18311,NAV.nav0.IMU_RAW,16.014074527976714,-80.01407452797672,15.014074527976716
2021-12-10 09:19:15.697717,deg/s,g,False,0,2147483648,0.01709,0.99929,0.00195,-0.42344,-0.15259,-0.22888,NAV.nav0.IMU_RAW,16.11180559593258,-80.11180559593258,15.0
2021-12-10 09:19:15.707619,deg/s,g,False,0,2147483648,0.01733,0.99856,0.00195,-0.44633,-0.14877,-0.17166,NAV.nav0.IMU_RAW,16.236748260557786,-80.23674826055779,15.0
2021-12-10 09:19:15.717662,deg/s,g,False,0,2147483648,0.01709,0.99954,0.0017,-0.45396,-0.23651,-0.19074,NAV.nav0.IMU_RAW,16.363467514261163,-80.36346751426116,15.0
2021-12-10 09:19:15.727803,deg/s,g,False,0,2147483648,0.01513,0.99783,0.0039,-0.43107,-0.32807,-0.24414,NAV.nav0.IMU_RAW,16.49142391999535,-80.49142391999536,15.0
2021-12-10 09:19:15.737814,deg/s,g,False,0,2147483648,0.01733,0.99661,0.00463,-0.46159,-0.20599,-0.20981,NAV.nav0.IMU_RAW,16.61774263361565,-80.61774263361565,15.0
2021-12-10 09:19:15.747884,deg/s,g,False,0,2147483648,0.01733,0.99856,0.00219,-0.49974,-0.08392,-0.10681,NAV.nav0.IMU_RAW,16.744804284486825,-80.74480428448682,15.0
2021-12-10 09:19:15.762357,deg/s,g,False,0,2147483648,0.01855,1.00271,0.00048,-0.52644,-0.14877,-0.21744,NAV.nav0.IMU_RAW,16.927421490913556,-80.92742149091356,15.0
2021-12-10 09:19:15.768035,deg/s,g,False,0,2147483648,0.01391,0.9971,0.00219,-0.35477,-0.2594,-0.28229,NAV.nav0.IMU_RAW,16.999066483193467,-80.99906648319347,15.0
2021-12-10 09:19:15.777828,deg/s,g,False,0,2147483648,0.01464,0.99612,0.0039,-0.45777,-0.20599,-0.18692,NAV.nav0.IMU_RAW,16.757118043893403,-80.8785590219467,14.878559021946701
2021-12-10 09:19:15.788047,deg/s,g,False,0,2147483648,0.01757,1.00027,0.00244,-0.48448,-0.18692,-0.2327,NAV.nav0.IMU_RAW,16.501741725603846,-80.75087086280192,14.750870862801923
2021-12-10 09:19:15.798001,deg/s,g,False,0,2147483648,0.01709,1.001,0.00146,-0.41199,-0.14877,-0.21362,NAV.nav0.IMU_RAW,16.252993241017077,-80.62649662050853,14.626496620508538
2021-12-10 09:19:15.808039,deg/s,g,False,0,2147483648,0.01709,0.9988,0.00146,-0.38529,-0.16785,-0.22125,NAV.nav0.IMU_RAW,16.00213997140307,-80.50106998570153,14.501069985701536
2021-12-10 09:19:15.818251,deg/s,g,False,0,2147483648,0.01586,0.99661,0.00268,-0.38148,-0.23651,-0.16785,NAV.nav0.IMU_RAW,15.746936386231251,-80.37346819311563,14.373468193115626
2021-12-10 09:19:15.827863,deg/s,g,False,0,2147483648,0.01611,0.99832,0.00146,-0.50737,-0.14877,-0.11825,NAV.nav0.IMU_RAW,15.506728594688136,-80.25336429734406,14.253364297344069
2021-12-10 09:19:15.837909,deg/s,g,False,0,2147483648,0.01904,0.99954,0.00097,-0.42344,-0.08774,-0.17166,NAV.nav0.IMU_RAW,15.255677001864878,-80.12783850093244,14.12783850093244
2021-12-10 09:19:15.848068,deg/s,g,False,0,2147483648,0.01928,0.9988,0.00122,-0.39292,-0.22507,-0.20218,NAV.nav0.IMU_RAW,15.00179770392904,-80.00089885196452,14.00089885196452
2021-12-10 09:19:15.862651,deg/s,g,False,0,2147483648,0.01709,0.99783,0.00195,-0.46922,-0.27466,-0.24033,NAV.nav0.IMU_RAW,15.0,-80.17901345688018,14.17901345688019
2021-12-10 09:19:15.868069,deg/s,g,False,0,2147483648,0.01538,0.99734,0.00268,-0.50737,-0.15259,-0.21744,NAV.nav0.IMU_RAW,15.0,-80.24585571672651,14.245855716726513
2021-12-10 09:19:15.878008,deg/s,g,False,0,2147483648,0.01635,1.00051,0.00219,-0.41581,-0.09918,-0.18311,NAV.nav0.IMU_RAW,15.0,-80.36846776001845,14.368467760018444
2021-12-10 09:19:15.887975,deg/s,g,False,0,2147483648,0.01831,1.00051,0.00122,-0.49974,-0.19837,-0.27466,NAV.nav0.IMU_RAW,15.0,-80.49142404173811,14.491424041738119
2021-12-10 09:19:15.898282,deg/s,g,False,0,2147483648,0.01635,0.99661,0.00317,-0.40818,-0.30137,-0.22888,NAV.nav0.IMU_RAW,15.0,-80.61857750575572,14.618577505755729
2021-12-10 09:19:15.908720,deg/s,g,False,0,2147483648,0.01684,0.99758,0.00292,-0.41199,-0.27466,-0.14877,NAV.nav0.IMU_RAW,15.0,-80.74734794293853,14.747347942938532
2021-12-10 09:19:15.918198,deg/s,g,False,0,2147483648,0.01709,0.99832,0.00146,-0.40818,-0.07248,-0.14496,NAV.nav0.IMU_RAW,15.0,-80.86427215679586,14.864272156795867
2021-12-10 09:19:15.928226,deg/s,g,False,0,2147483648,0.01831,1.00173,0.00146,-0.40818,-0.08011,-0.14496,NAV.nav0.IMU_RAW,15.0,-80.98798323653601,14.987983236536014
2021-12-10 09:19:15.938065,deg/s,g,False,0,2147483648,0.01757,0.99832,0.00415,-0.40055,-0.24414,-0.21362,NAV.nav0.IMU_RAW,15.328938369176988,-81.0,15.109646123058996
2021-12-10 09:19:15.948112,deg/s,g,False,0,2147483648,0.01586,0.99465,0.00292,-0.39674,-0.24033,-0.18311,NAV.nav0.IMU_RAW,15.701744053499507,-81.0,15.233914684499835
2021-12-10 09:19:15.968464,deg/s,g,False,0,2147483648,0.01538,0.99978,0.00219,-0.44251,-0.10681,-0.04196,NAV.nav0.IMU_RAW,16.456930617828103,-81.0,15.485643539276035
2021-12-10 09:19:15.970259,deg/s,g,False,0,2147483648,0.01538,1.00271,0.00317,-0.38148,-0.17548,-0.10299,NAV.nav0.IMU_RAW,16.52353902272209,-81.0,15.507846340907363
2021-12-10 09:19:15.978090,deg/s,g,False,0,2147483648,0.01611,0.99856,0.00268,-0.40055,-0.22507,-0.20981,NAV.nav0.IMU_RAW,16.81411961395243,-81.0,15.604706537984143
2021-12-10 09:19:15.988175,deg/s,g,False,0,2147483648,0.01562,0.99636,0.00292,-0.49592,-0.23651,-0.26703,NAV.nav0.IMU_RAW,17.188340679382932,-81.0,15.729446893127644
2021-12-10 09:19:15.998151,deg/s,g,False,0,2147483648,0.01635,0.99954,0.0017,-0.49592,-0.17166,-0.26322,NAV.nav0.IMU_RAW,17.558505585530817,-81.0,15.852835195176938
2021-12-10 09:19:16.018220,deg/s,g,False,0,2147483648,0.01709,0.99856,0.00317,-0.49211,-0.19837,-0.13733,NAV.nav0.IMU_RAW,18.0,-81.0,15.897271671017016
2021-12-10 09:19:16.028154,deg/s,g,False,0,2147483648,0.01586,0.99612,0.00341,-0.48448,-0.28229,-0.16022,NAV.nav0.IMU_RAW,18.0,-81.0,15.772377479457875
2021-12-10 09:19:16.038161,deg/s,g,False,0,2147483648,0.01611,0.99905,0.00219,-0.43107,-0.19074,-0.06485,NAV.nav0.IMU_RAW,18.0,-81.0,15.646569231710025
2021-12-10 09:19:16.048174,deg/s,g,False,0,2147483648,0.0144,1.00125,0.00024,-0.36622,-0.19455,-0.06866,NAV.nav0.IMU_RAW,18.0,-81.0,15.520680521269508
2021-12-10 09:19:16.066343,deg/s,g,False,0,2147483648,0.01709,0.99832,0.00219,-0.40818,-0.21744,-0.12588,NAV.nav0.IMU_RAW,18.0,-81.0,15.29225659230841
2021-12-10 09:19:16.068411,deg/s,g,False,0,2147483648,0.01684,0.99832,0.00341,-0.39292,-0.22125,-0.25177,NAV.nav0.IMU_RAW,18.0,-81.0,15.266257487053553
2021-12-10 09:19:16.078441,deg/s,g,False,0,2147483648,0.0166,0.99856,0.00341,-0.39674,-0.18311,-0.14877,NAV.nav0.IMU_RAW,18.0,-81.0,15.140156355104391
2021-12-10 09:19:16.098364,deg/s,g,False,0,2147483648,0.01733,0.9988,0.00048,-0.48448,-0.21362,-0.21744,NAV.nav0.IMU_RAW,17.889272942825855,-80.88927294282585,15.0
2021-12-10 09:19:16.108364,deg/s,g,False,0,2147483648,0.01611,0.99758,0.0017,-0.42725,-0.16785,-0.21362,NAV.nav0.IMU_RAW,17.763085381650907,-80.76308538165091,15.0
2021-12-10 09:19:16.118500,deg/s,g,False,0,2147483648,0.01855,0.99661,0.00366,-0.50355,-0.20599,-0.22125,NAV.nav0.IMU_RAW,17.635182499200486,-80.63518249920048,15.0
2021-12-10 09:19:16.128537,deg/s,g,False,0,2147483648,0.01513,1.00076,0.00219,-0.48829,-0.17929,-0.20981,NAV.nav0.IMU_RAW,17.508529766154226,-80.50852976615423,15.0
2021-12-10 09:19:16.138527,deg/s,g,False,0,2147483648,0.01635,0.99954,0.00146,-0.45014,-0.1564,-0.11825,NAV.nav0.IMU_RAW,17.382471419387976,-80.38247141938798,15.0
2021-12-10 09:19:16.148312,deg/s,g,False,0,2147483648,0.01635,0.99832,0.00146,-0.49592,-0.22125,-0.11444,NAV.nav0.IMU_RAW,17.258997360795703,-80.2589973607957,15.0
2021-12-10 09:19:16.162366,deg/s,g,False,0,2147483648,0.01562,0.99734,0.00219,-0.38148,-0.23651,-0.13733,NAV.nav0.IMU_RAW,17.081657045577153,-80.08165704557715,15.0
2021-12-10 09:19:16.168691,deg/s,g,False,0,2147483648,0.01538,0.99929,0.00244,-0.35859,-0.12588,-0.15259,NAV.nav0.IMU_RAW,17.001844535684175,-80.00184453568417,15.0
2021-12-10 09:19:16.178413,deg/s,g,False,0,2147483648,0.01733,1.0032,-0.00024,-0.53025,-0.09155,-0.1564,NAV.nav0.IMU_RAW,17.0,-80.11951715147487,15.0
2021-12-10 09:19:16.188431,deg/s,g,False,0,2147483648,0.01831,1.00076,0.00146,-0.53788,-0.19455,-0.21744,NAV.nav0.IMU_RAW,17.0,-80.24455229793978,15.0
2021-12-10 09:19:16.198451,deg/s,g,False,0,2147483648,0.02026,0.99661,0.0017,-0.45396,-0.1297,-0.22507,NAV.nav0.IMU_RAW,17.0,-80.3696098103369,15.0
2021-12-10 09:19:16.208397,deg/s,g,False,0,2147483648,0.01855,0.99588,0.00219,-0.45396,-0.17548,-0.1564,NAV.nav0.IMU_RAW,17.0,-80.49374712438015,15.0
2021-12-10 09:19:16.218407,deg/s,g,False,0,2147483648,0.01806,0.99905,0.00244,-0.41581,-0.07629,-0.15259,NAV.nav0.IMU_RAW,17.0,-80.6186800265835,15.0
2021-12-10 09:19:16.228475,deg/s,g,False,0,2147483648,0.01562,1.00027,0.0039,-0.28992,-0.04577,-0.14496,NAV.nav0.IMU_RAW,17.0,-80.74433822401717,15.0
2021-12-10 09:19:16.238642,deg/s,g,False,0,2147483648,0.0166,0.99929,0.0017,-0.42725,-0.17548,-0.33951,NAV.nav0.IMU_RAW,17.0,-80.87123293798885,15.0
2021-12-10 09:19:16.248853,deg/s,g,False,0,2147483648,0.01733,0.99465,0.00292,-0.43488,-0.12588,-0.26703,NAV.nav0.IMU_RAW,17.0,-80.99867721486632,15.0
2021-12-10 09:19:16.263565,deg/s,g,False,0,2147483648,0.01879,0.99783,0.00146,-0.52262,-0.00762,-0.1297,NAV.nav0.IMU_RAW,17.18260346356092,-81.0,15.0
2021-12-10 09:19:16.268599,deg/s,g,False,0,2147483648,0.01806,1.001,0.00024,-0.5417,-0.03051,-0.17548,NAV.nav0.IMU_RAW,17.245537728874424,-81.0,15.0
2021-12-10 09:19:16.278640,deg/s,g,False,0,2147483648,0.01782,0.9988,0.00048,-0.46159,-0.06103,-0.08011,NAV.nav0.IMU_RAW,17.371070208959427,-81.0,15.0
2021-12-10 09:19:16.299757,deg/s,g,False,0,2147483648,0.01709,0.99807,0.00097,-0.49211,-0.09537,-0.10299,NAV.nav0.IMU_RAW,17.63507151475582,-81.0,15.0
2021-12-10 09:19:16.318685,deg/s,g,False,0,2147483648,0.01611,1.00051,0.00024,-0.53025,-0.19074,-0.19837,NAV.nav0.IMU_RAW,17.87170550450788,-81.0,15.0
2021-12-10 09:19:16.328865,deg/s,g,False,0,2147483648,0.0205,0.99539,0.00146,-0.58366,-0.25559,-0.07629,NAV.nav0.IMU_RAW,17.998975845967234,-81.0,15.0
2021-12-10 09:19:16.338838,deg/s,g,False,0,2147483648,0.01684,0.99563,0.00341,-0.41962,-0.17929,-0.10681,NAV.nav0.IMU_RAW,18.122441412748966,-81.0,14.755117174502068
2021-12-10 09:19:16.348649,deg/s,g,False,0,2147483648,0.01782,1.00149,0.00195,-0.37385,0.01144,-0.06103,NAV.nav0.IMU_RAW,18.243890922343173,-81.0,14.512218155313654
2021-12-10 09:19:16.361028,deg/s,g,False,0,2147483648,0.01977,1.00296,0.00219,-0.53407,-0.0267,-0.04196,NAV.nav0.IMU_RAW,18.39713203720429,-81.0,14.205735925591418
2021-12-10 09:19:16.368649,deg/s,g,False,0,2147483648,0.01538,0.9971,0.00439,-0.51118,-0.03433,-0.14114,NAV.nav0.IMU_RAW,18.491470583574973,-81.0,14.017058832850058
2021-12-10 09:19:16.378654,deg/s,g,False,0,2147483648,0.02124,1.00247,0.00097,-0.47303,-0.02288,-0.12588,NAV.nav0.IMU_RAW,18.615322210074314,-81.0,13.769355579851373
2021-12-10 09:19:16.388720,deg/s,g,False,0,2147483648,0.0144,0.99856,0.00317,-0.41581,-0.09155,-0.09155,NAV.nav0.IMU_RAW,18.739931232273296,-81.0,13.520137535453408
2021-12-10 09:19:16.398683,deg/s,g,False,0,2147483648,0.02002,1.00222,-0.0061,-0.59511,-0.17166,-0.2594,NAV.nav0.IMU_RAW,18.863259970528116,-81.0,13.273480058943766
2021-12-10 09:19:16.408698,deg/s,g,False,0,2147483648,0.01538,1.001,-0.00073,-0.37766,-0.53025,-0.49592,NAV.nav0.IMU_RAW,18.98723835781401,-81.0,13.02552328437198
2021-12-10 09:19:16.418982,deg/s,g,False,0,2147483648,0.01367,0.99465,-0.00097,-0.43488,-0.49592,-0.35477,NAV.nav0.IMU_RAW,19.0,-81.0,13.230296504200503
2021-12-10 09:19:16.428952,deg/s,g,False,0,2147483648,0.01586,0.99636,0.00219,-0.60274,-0.28229,-0.14877,NAV.nav0.IMU_RAW,19.0,-81.0,13.478446339652937
2021-12-10 09:19:16.438990,deg/s,g,False,0,2147483648,0.01391,0.99612,0.00146,-0.56077,-0.20599,-0.10299,NAV.nav0.IMU_RAW,19.0,-81.0,13.728284659324416
2021-12-10 09:19:16.448977,deg/s,g,False,0,2147483648,0.0144,1.00271,0.00073,-0.46922,-0.29374,-0.06866,NAV.nav0.IMU_RAW,19.0,-81.0,13.976848651283408
2021-12-10 09:19:16.464263,deg/s,g,False,0,2147483648,0.0166,0.99514,0.00317,-0.41199,-0.32044,-0.19837,NAV.nav0.IMU_RAW,19.0,-81.0,14.357305561484718
2021-12-10 09:19:16.468842,deg/s,g,False,0,2147483648,0.02002,0.99465,0.00366,-0.40818,-0.29374,-0.1564,NAV.nav0.IMU_RAW,19.0,-81.0,14.471275060450921
2021-12-10 09:19:16.478887,deg/s,g,False,0,2147483648,0.01733,1.0032,0.00097,-0.38911,-0.31281,-0.17548,NAV.nav0.IMU_RAW,19.0,-81.0,14.721285414363585
2021-12-10 09:19:16.488966,deg/s,g,False,0,2147483648,0.01611,1.00247,-0.00048,-0.29755,-0.39292,-0.09155,NAV.nav0.IMU_RAW,19.0,-81.0,14.972143196205053
2021-12-10 09:19:16.498919,deg/s,g,False,0,2147483648,0.02246,0.99612,0.00097,-0.3624,-0.4654,-0.22888,NAV.nav0.IMU_RAW,18.81376861261475,-81.0,15.0
2021-12-10 09:19:16.508963,deg/s,g,False,0,2147483648,0.02221,0.9949,0.00732,-0.3357,-0.38148,-0.33188,NAV.nav0.IMU_RAW,18.60202060542606,-81.0,15.0
2021-12-10 09:19:16.518945,deg/s,g,False,0,2147483648,0.01171,1.00003,0.00561,-0.28229,-0.27085,-0.27085,NAV.nav0.IMU_RAW,18.391584048874474,-81.0,15.0
2021-12-10 09:19:16.529046,deg/s,g,False,0,2147483648,0.0061,0.99978,0.00781,-0.03814,-0.33188,-0.03051,NAV.nav0.IMU_RAW,18.178637926288918,-81.0,15.0
2021-12-10 09:19:16.538936,deg/s,g,False,0,2147483648,0.00048,0.9988,0.00244,0.27848,-0.30137,0.06485,NAV.nav0.IMU_RAW,17.97013886265388,-81.0,15.0
2021-12-10 09:19:16.548977,deg/s,g,False,0,2147483648,0.00927,0.99832,0.00048,1.21311,-0.27848,-0.04196,NAV.nav0.IMU_RAW,17.758461015375815,-81.0,15.0
2021-12-10 09:19:16.561429,deg/s,g,False,0,2147483648,-0.01342,1.00149,0.01513,2.9107,-0.32044,-0.27848,NAV.nav0.IMU_RAW,17.495949614390337,-81.0,15.0
2021-12-10 09:19:16.584815,deg/s,g,False,0,2147483648,-0.04126,0.99856,0.01464,6.80181,-0.04577,-0.4654,NAV.nav0.IMU_RAW,17.00293052549773,-81.0,15.0
2021-12-10 09:19:16.588430,deg/s,g,False,0,2147483648,-0.0166,1.00003,0.01416,12.74529,-0.19837,-0.65614,NAV.nav0.IMU_RAW,16.952513351029786,-80.9525133510298,15.047486648970214
2021-12-10 09:19:16.589245,deg/s,g,False,0,2147483648,0.00537,0.99929,0.02587,17.06747,-0.23651,-0.71337,NAV.nav0.IMU_RAW,16.941381372559306,-80.9413813725593,15.058618627440694
2021-12-10 09:19:16.599367,deg/s,g,False,0,2147483648,0.02246,0.99758,0.0249,18.66206,-0.02288,-0.50355,NAV.nav0.IMU_RAW,16.803100726393946,-80.80310072639395,15.196899273606055
